-5.171895996093750000e+03,1.506436645507812500e+03,1.607174377441406250e+02,-6.944189453125000000e+02,1.846432373046875000e+03,5.967098999023437500e+02
-4.731647949218750000e+03,1.573560839843750000e+04,2.359756347656250000e+03,-2.487099609375000000e+03,-7.045221557617187500e+02,-1.492081054687500000e+03
-4.278500488281250000e+03,-6.777390136718750000e+03,2.814536621093750000e+03,1.544082763671875000e+03,-1.223007446289062500e+03,8.374628906250000000e+02
-1.035396484375000000e+04,9.072893554687500000e+03,-4.245462890625000000e+03,4.461737792968750000e+03,2.037201538085937500e+03,-2.820496582031250000e+03
3.296661376953125000e+03,2.465476953125000000e+04,-5.984457519531250000e+03,3.429948974609375000e+03,9.014760742187500000e+02,-6.727705078125000000e+02
1.814797851562500000e+04,-7.649042968750000000e+03,-3.615168701171875000e+03,-1.008311218261718750e+03,5.696256103515625000e+02,1.067993011474609375e+02
-8.858710937500000000e+03,6.374218261718750000e+03,-2.670436523437500000e+03,1.996906616210937500e+03,1.055851684570312500e+03,1.555218261718750000e+03
1.547163378906250000e+04,3.526180419921875000e+02,-1.460319213867187500e+02,-5.188688476562500000e+03,5.171445922851562500e+02,-9.934594116210937500e+02
8.847000976562500000e+03,-8.328524414062500000e+03,-3.390794677734375000e+03,-1.047227050781250000e+03,1.066332702636718750e+02,2.316578063964843750e+02
-8.168464843750000000e+03,2.048420898437500000e+03,1.841893920898437500e+03,-5.037611389160156250e+02,-9.132368164062500000e+02,4.526867675781250000e+01
-7.968118652343750000e+03,1.846730078125000000e+04,-7.672768554687500000e+02,1.260029296875000000e+03,3.059245605468750000e+02,-3.903198486328125000e+03
-6.236588134765625000e+02,-3.919188476562500000e+03,-1.391243286132812500e+03,-1.437238647460937500e+03,9.132667236328125000e+02,-3.544483337402343750e+02
2.490335742187500000e+04,-9.835355468750000000e+03,-4.165278320312500000e+03,-1.160124267578125000e+03,-1.065795745849609375e+02,5.809140625000000000e+02
-9.843174804687500000e+03,-5.400451660156250000e+03,8.380733642578125000e+02,-1.705960937500000000e+03,1.355739379882812500e+03,1.892873229980468750e+02
6.073346093750000000e+04,-3.054975585937500000e+03,-1.325194335937500000e+03,3.146881347656250000e+03,-1.441685913085937500e+03,-5.810389404296875000e+02
1.738574414062500000e+04,-5.498895996093750000e+03,-3.163127441406250000e+03,-5.494158325195312500e+02,7.677374267578125000e+02,-6.378875732421875000e+02
-9.471786132812500000e+03,-6.914861816406250000e+03,5.342183837890625000e+02,-7.049709472656250000e+02,-9.684896469116210938e+00,5.766054534912109375e+01
-6.448274414062500000e+03,-5.343327148437500000e+03,4.302357421875000000e+03,4.513818847656250000e+03,-1.033021850585937500e+03,-5.612876586914062500e+02
-3.974753417968750000e+03,1.451663378906250000e+04,-9.632702636718750000e+02,8.977447509765625000e+01,-1.007715576171875000e+03,7.297432250976562500e+02
-6.375611328125000000e+03,-7.727333496093750000e+03,-9.130661621093750000e+02,-7.893562011718750000e+02,3.770566558837890625e+01,1.234656524658203125e+02
1.586360058593750000e+04,-8.653376953125000000e+03,-2.453288330078125000e+03,3.979945068359375000e+02,8.433612823486328125e+01,6.377683715820312500e+02
-9.681939453125000000e+03,-9.754876708984375000e+02,2.783740722656250000e+03,-1.059933593750000000e+03,-2.608329467773437500e+02,1.567702941894531250e+02
-1.029702246093750000e+04,8.977791992187500000e+03,-3.491521240234375000e+03,3.954712646484375000e+03,2.269237060546875000e+03,-2.951132812500000000e+03
-1.176404687500000000e+04,-1.051670288085937500e+03,-1.516105102539062500e+03,1.357158447265625000e+03,1.159695281982421875e+02,9.148569488525390625e+01
2.148929687500000000e+04,3.947489624023437500e+02,1.011353808593750000e+04,4.580875976562500000e+03,-2.570795410156250000e+03,-1.652259887695312500e+03
6.092276855468750000e+03,-7.937413085937500000e+03,-3.820937805175781250e+02,-3.411574172973632812e+01,-4.032655944824218750e+02,3.337166137695312500e+02
-1.050720800781250000e+04,9.837304687500000000e+03,-7.864264526367187500e+02,2.871768188476562500e+02,-9.154866027832031250e+01,2.294403076171875000e+02
8.208758789062500000e+03,-7.075047363281250000e+03,-3.824034423828125000e+03,-8.133450927734375000e+02,4.151737976074218750e+02,-1.856980514526367188e+01
-1.165317578125000000e+04,-3.003255615234375000e+03,-3.382277221679687500e+02,8.509926757812500000e+02,8.417489624023437500e+02,-1.032395874023437500e+03
-3.721873291015625000e+03,1.584542382812500000e+04,7.301887207031250000e+03,-5.550018066406250000e+03,-5.603186645507812500e+02,-2.359447021484375000e+03
2.700433789062500000e+04,6.210347167968750000e+03,2.321115820312500000e+04,8.031958007812500000e+03,3.831587402343750000e+03,2.105909576416015625e+02
-8.923557617187500000e+03,8.717161132812500000e+03,7.172600097656250000e+02,-1.755966796875000000e+02,-1.585438232421875000e+02,-1.053995208740234375e+02
-7.571103515625000000e+02,1.155631347656250000e+04,-9.288145751953125000e+02,2.180972595214843750e+02,-5.272477416992187500e+02,2.275991821289062500e+02
-8.377578125000000000e+03,7.148082031250000000e+03,2.135231201171875000e+03,-3.226854492187500000e+03,-6.030999145507812500e+02,-2.687158813476562500e+02
-6.256334472656250000e+03,-6.908555664062500000e+03,-1.041604370117187500e+03,-7.353903808593750000e+02,3.665449218750000000e+02,-1.739204254150390625e+02
-1.104756152343750000e+04,-6.691610839843750000e+03,-5.040659790039062500e+02,-7.787766113281250000e+02,-3.621243667602539062e+01,5.988804321289062500e+02
4.383118652343750000e+03,-1.435338745117187500e+03,-2.481029541015625000e+03,-9.261581420898437500e+02,8.561781005859375000e+02,1.222798538208007812e+02
-1.174110546875000000e+04,-9.735286254882812500e+02,-1.384781372070312500e+03,1.212502929687500000e+03,1.177092132568359375e+02,1.237050247192382812e+02
4.959570800781250000e+03,-7.187444335937500000e+03,3.759527832031250000e+03,3.743904785156250000e+03,-7.391261596679687500e+02,1.799441528320312500e+02
-1.067760937500000000e+04,-3.954592590332031250e+02,3.676539001464843750e+02,-5.787568969726562500e+02,-3.587530517578125000e+02,7.404084472656250000e+02
4.222476171875000000e+04,-8.877016601562500000e+03,-4.352133300781250000e+03,1.977932739257812500e+01,-6.325453491210937500e+02,5.653640747070312500e+02
2.627126159667968750e+02,-9.061352539062500000e+03,-1.764372680664062500e+03,-1.019126770019531250e+03,2.777444458007812500e+02,4.859650573730468750e+02
4.963391601562500000e+03,-6.765718750000000000e+03,8.125213623046875000e+02,-1.132180328369140625e+02,-4.602735900878906250e+02,2.380129394531250000e+02
-1.226219238281250000e+03,2.578106201171875000e+03,2.750444824218750000e+03,-4.001491455078125000e+03,-3.748261108398437500e+02,-3.668512878417968750e+02
-1.251763769531250000e+04,-7.730154296875000000e+03,-2.432529907226562500e+02,-9.382344360351562500e+02,3.571680068969726562e+01,7.932759094238281250e+01
-9.413331054687500000e+03,-4.127088867187500000e+03,3.118332763671875000e+03,2.128657470703125000e+03,-2.437059173583984375e+02,-6.837953491210937500e+02
1.776021484375000000e+04,5.072936718750000000e+04,8.535018554687500000e+03,-1.301854687500000000e+04,-4.609655273437500000e+03,1.086092163085937500e+03
-3.230506103515625000e+03,-7.374501464843750000e+03,2.015530761718750000e+03,1.564360229492187500e+03,-1.076126098632812500e+03,3.631892089843750000e+02
2.203466186523437500e+02,3.227956445312500000e+04,3.840745117187500000e+03,-3.345174316406250000e+03,-1.155123657226562500e+03,2.110020263671875000e+03
-3.417384521484375000e+03,2.397821875000000000e+04,4.521135742187500000e+03,-5.997829101562500000e+03,-1.992091827392578125e+02,6.854191284179687500e+02
-3.771026855468750000e+03,-7.033301757812500000e+03,2.685817626953125000e+03,1.635197143554687500e+03,-1.190089477539062500e+03,3.462769470214843750e+02
-1.010577832031250000e+04,-5.048022460937500000e+03,9.775418701171875000e+02,-1.737325073242187500e+03,1.456599975585937500e+03,3.440162963867187500e+02
1.621641357421875000e+03,-8.643178710937500000e+03,-1.964603027343750000e+03,-8.129426879882812500e+02,-6.383058929443359375e+01,3.738682250976562500e+02
3.223747314453125000e+03,2.469864062500000000e+04,-6.155382812500000000e+03,3.746240966796875000e+03,1.051596557617187500e+03,-3.784125976562500000e+02
2.091903564453125000e+03,-7.586542968750000000e+03,-1.798710205078125000e+03,-4.781187133789062500e+02,-2.508764076232910156e+01,2.264056091308593750e+02
-9.231527343750000000e+03,-1.223466186523437500e+03,3.430292968750000000e+03,-1.505116333007812500e+03,-4.713512268066406250e+02,-1.758001556396484375e+02
6.436841015625000000e+04,-3.469750732421875000e+03,-3.027437255859375000e+03,1.923082031250000000e+03,-1.402083496093750000e+03,-7.589548339843750000e+02
-2.555573974609375000e+03,-6.065105957031250000e+03,-1.119090576171875000e+03,-1.025222900390625000e+03,1.380046386718750000e+02,-1.955778961181640625e+02
-7.652222167968750000e+03,1.831124218750000000e+04,-5.594729003906250000e+02,1.581801757812500000e+03,2.650100402832031250e+02,-3.199475097656250000e+03
7.586010742187500000e+03,-8.873576171875000000e+03,-1.167059692382812500e+03,-5.959945678710937500e+01,-1.497927093505859375e+01,6.648437500000000000e+02
-7.010237792968750000e+03,-8.074865722656250000e+03,-5.997239379882812500e+02,-7.280740356445312500e+02,-1.924644470214843750e+02,3.151988525390625000e+02
1.222408813476562500e+03,4.590232812500000000e+04,-7.809334960937500000e+03,7.747520019531250000e+03,-2.322336730957031250e+02,1.785298828125000000e+03
-4.710620117187500000e+03,-1.536068115234375000e+03,-2.080917724609375000e+03,1.442295379638671875e+02,1.260053024291992188e+02,2.177320404052734375e+02
1.754838867187500000e+04,-8.067797851562500000e+03,-1.576653930664062500e+03,1.289943359375000000e+03,3.568489379882812500e+02,8.386325683593750000e+02
5.031697753906250000e+03,-6.997753906250000000e+02,-2.403894287109375000e+03,-8.587136230468750000e+02,9.391229248046875000e+02,-4.968709564208984375e+01
4.301162109375000000e+03,-6.119559570312500000e+03,-2.057354003906250000e+03,-2.076400390625000000e+03,-9.478300476074218750e+01,2.373995056152343750e+02
5.751889648437500000e+03,5.394286328125000000e+04,-1.214380664062500000e+04,1.138780371093750000e+04,3.606217956542968750e+02,2.317040039062500000e+03
4.901085937500000000e+03,-7.024622070312500000e+03,3.598925781250000000e+03,2.959442871093750000e+03,-1.189354858398437500e+03,1.044262924194335938e+02
-2.888718872070312500e+02,5.859685546875000000e+03,-1.425359252929687500e+03,-1.947159118652343750e+02,-5.629219360351562500e+02,7.477143554687500000e+02
1.715101562500000000e+04,6.697145312500000000e+04,-7.747581542968750000e+03,5.107974609375000000e+03,-1.452489379882812500e+03,-2.577365112304687500e+02
6.325275878906250000e+03,3.714199462890625000e+03,-4.057474121093750000e+03,2.785762451171875000e+03,2.777629882812500000e+03,-8.075966186523437500e+02
-1.108267480468750000e+04,-4.102936035156250000e+03,1.757399902343750000e+03,-2.703927978515625000e+03,-1.607695617675781250e+02,-2.307739257812500000e+02
-1.149561914062500000e+04,-9.444268188476562500e+02,-1.533259399414062500e+03,9.446951904296875000e+02,1.259622421264648438e+02,-5.979951858520507812e+01
1.676131054687500000e+04,-3.964228027343750000e+03,-2.640026855468750000e+03,3.643986511230468750e+01,3.237537231445312500e+02,-1.113020263671875000e+03
-2.768339599609375000e+03,-7.774346191406250000e+03,-5.083244018554687500e+02,2.694231262207031250e+02,-2.773697204589843750e+02,7.040805053710937500e+01
-1.327104370117187500e+03,-1.740866333007812500e+03,2.217275390625000000e+02,-2.522398193359375000e+03,8.839423217773437500e+02,-4.232453918457031250e+02
1.594645507812500000e+04,4.720139062500000000e+04,1.023921386718750000e+04,-1.501003808593750000e+04,-3.997651367187500000e+03,1.228954345703125000e+03
1.647551727294921875e+02,1.164678125000000000e+04,-1.375396362304687500e+03,4.634401855468750000e+02,-3.406144714355468750e+02,-2.501325988769531250e+02
-6.755977539062500000e+03,-3.933948486328125000e+03,3.151838073730468750e+02,-1.415288208007812500e+03,7.380791015625000000e+02,-9.571091461181640625e+01
-6.774424316406250000e+03,-3.957962890625000000e+03,3.263422851562500000e+02,-1.447337524414062500e+03,6.167797851562500000e+02,-1.754705505371093750e+02
6.384277832031250000e+03,-8.002440429687500000e+03,3.181787109375000000e+03,3.546208496093750000e+03,-8.938889160156250000e+02,5.153172607421875000e+02
1.503489355468750000e+04,3.707085449218750000e+03,-2.931377929687500000e+03,-2.009795532226562500e+03,1.076576904296875000e+03,-8.892122192382812500e+02
-1.073307519531250000e+04,-6.736166503906250000e+03,-4.314336242675781250e+02,-6.752818603515625000e+02,-1.935664672851562500e+02,7.950181274414062500e+02
7.001039062500000000e+04,-6.012586669921875000e+02,-1.452180053710937500e+03,-2.424926757812500000e+02,-1.316982543945312500e+03,-3.131205749511718750e+02
-5.041489257812500000e+03,5.549042480468750000e+03,5.655100097656250000e+02,-2.453693115234375000e+03,-5.392053833007812500e+02,7.618032226562500000e+02
-6.727062988281250000e+03,-5.160150878906250000e+03,3.380477783203125000e+03,3.002385009765625000e+03,-8.981387329101562500e+02,-3.635644226074218750e+02
-1.268136132812500000e+04,-7.243040527343750000e+03,-3.340422363281250000e+02,-7.288193359375000000e+02,1.316708068847656250e+02,-7.990464782714843750e+01
-4.848414062500000000e+03,1.616295410156250000e+04,-8.139180908203125000e+02,1.209628829956054688e+02,-9.896020507812500000e+02,4.342156982421875000e+01
2.760474218750000000e+04,-9.786609375000000000e+03,-6.806487304687500000e+03,-1.904503784179687500e+03,-9.403369903564453125e+01,6.633471069335937500e+02
5.605105468750000000e+03,-8.096195800781250000e+03,-1.583359130859375000e+03,1.337189483642578125e+01,-1.578647308349609375e+02,1.891878356933593750e+02
-1.074064160156250000e+04,-4.581347961425781250e+02,2.514997558593750000e+02,-4.926434326171875000e+02,-4.048641967773437500e+02,9.369143066406250000e+02
-9.769797851562500000e+03,-3.484111022949218750e+02,5.060559570312500000e+03,-5.243904785156250000e+03,-1.058465698242187500e+03,-2.369750823974609375e+02
-9.082342773437500000e+03,-4.679076660156250000e+03,2.782328369140625000e+03,1.324726806640625000e+03,-1.353747558593750000e+02,-3.294846191406250000e+02
-1.061481738281250000e+04,9.498935546875000000e+03,-9.087426147460937500e+02,-4.255922698974609375e+01,-3.969809570312500000e+02,3.263294677734375000e+02
2.167290820312500000e+04,-3.682651123046875000e+03,-1.819462280273437500e+03,-1.143673217773437500e+03,1.745471923828125000e+03,-5.348460083007812500e+02
1.506862695312500000e+04,3.483601074218750000e+03,-2.606316406250000000e+03,-2.179008056640625000e+03,1.265766113281250000e+03,-5.967669677734375000e+02
-9.216041992187500000e+03,1.579542968750000000e+03,1.894320922851562500e+03,-2.254397460937500000e+03,-5.974110107421875000e+02,-9.077038574218750000e+02
1.284480371093750000e+04,-5.462993164062500000e+03,3.687065185546875000e+03,3.620714111328125000e+03,-8.827761230468750000e+02,-1.264190521240234375e+02
5.249995605468750000e+03,2.695586181640625000e+03,-4.023284179687500000e+03,3.206258056640625000e+03,3.689246826171875000e+03,-1.119725097656250000e+03
-5.410939941406250000e+02,-2.160209716796875000e+03,-4.644734802246093750e+02,-2.332924316406250000e+03,7.740805664062500000e+02,-7.689399414062500000e+02
-3.870677246093750000e+03,-6.881838867187500000e+03,-6.058064575195312500e+02,-1.479659545898437500e+03,-1.398612823486328125e+02,3.010741043090820312e+01
-9.699597167968750000e+02,5.032867675781250000e+03,-1.193555419921875000e+03,-8.918203125000000000e+02,-2.687341918945312500e+02,3.379244995117187500e+02
-6.271049804687500000e+03,-4.926783203125000000e+03,6.378739257812500000e+03,6.566268066406250000e+03,-1.470213500976562500e+03,-7.345942993164062500e+02
-6.282994628906250000e+03,-3.509190673828125000e+03,-1.053351196289062500e+03,-4.992065734863281250e+02,3.444680175781250000e+02,-1.669243621826171875e+02
-7.726793212890625000e+02,-1.761030517578125000e+03,-2.406700134277343750e+02,-2.383876953125000000e+03,6.524124755859375000e+02,-7.691517333984375000e+02
1.223858398437500000e+04,-5.049889648437500000e+03,3.553263427734375000e+03,3.473890136718750000e+03,-9.114024047851562500e+02,-3.370599060058593750e+02
-1.122161132812500000e+04,-6.918820800781250000e+03,-5.430344848632812500e+02,-7.555405273437500000e+02,-6.298948287963867188e+01,6.208101806640625000e+02
-1.092701049804687500e+03,-7.544972656250000000e+03,2.136503417968750000e+03,2.074851318359375000e+03,-8.284748535156250000e+02,1.773480987548828125e+02
-8.884119140625000000e+03,6.411711914062500000e+03,-2.459366210937500000e+03,1.981156005859375000e+03,8.432731933593750000e+02,1.492455932617187500e+03
-6.799999023437500000e+03,2.725189453125000000e+03,-8.048834838867187500e+02,-7.553163452148437500e+02,7.704852905273437500e+02,-3.818533020019531250e+02
5.588775390625000000e+03,-7.620854492187500000e+03,3.629216796875000000e+03,3.917080566406250000e+03,-7.911946411132812500e+02,3.178928527832031250e+02
-4.391191406250000000e+03,-1.062125976562500000e+03,-1.843172729492187500e+03,2.763241577148437500e+02,1.750986328125000000e+02,6.147669982910156250e+01
3.027662109375000000e+04,1.097557226562500000e+04,3.336693750000000000e+04,1.108882226562500000e+04,6.567288574218750000e+03,7.248178710937500000e+02
-8.157720214843750000e+03,-7.716703613281250000e+03,1.227130249023437500e+03,8.637733154296875000e+02,-3.361348266601562500e+02,3.563353271484375000e+02
-8.146363769531250000e+03,2.036192626953125000e+03,2.004452392578125000e+03,-6.730429687500000000e+02,-9.642304687500000000e+02,-1.428793334960937500e+02
-1.088881445312500000e+04,-4.546004882812500000e+03,1.595734252929687500e+03,-2.131851318359375000e+03,2.393522796630859375e+02,-1.505994567871093750e+02
-4.078050781250000000e+03,-7.250146484375000000e+03,-8.491477050781250000e+02,-1.362593750000000000e+03,-2.086550750732421875e+02,1.568234863281250000e+02
-4.121326660156250000e+03,-6.660397949218750000e+03,2.715272949218750000e+03,1.538911254882812500e+03,-1.217853149414062500e+03,9.321179809570312500e+02
-6.320150878906250000e+03,-7.095900390625000000e+03,-7.635093383789062500e+02,-6.455108642578125000e+02,3.347144775390625000e+02,-1.308714294433593750e+02
-1.054741992187500000e+04,6.605636718750000000e+03,1.061796630859375000e+03,-2.692818115234375000e+03,-7.175354003906250000e+02,-3.570741653442382812e+01
2.369265429687500000e+04,-2.942631103515625000e+03,-1.256437133789062500e+03,-9.637903442382812500e+02,2.359098144531250000e+03,-3.614598693847656250e+02
3.083320800781250000e+03,2.412140234375000000e+04,-5.634173828125000000e+03,3.195646484375000000e+03,8.084591674804687500e+02,-5.701480712890625000e+02
-1.024308496093750000e+04,4.368737304687500000e+03,-1.734283935546875000e+03,9.264018554687500000e+02,6.348983154296875000e+02,7.479101562500000000e+02
-6.211985351562500000e+03,-5.665136230468750000e+03,2.926936035156250000e+03,2.620052978515625000e+03,-9.036368408203125000e+02,-1.023590850830078125e+02
-6.230996093750000000e+02,-6.093297851562500000e+03,2.970207519531250000e+03,2.481726074218750000e+03,-6.197128295898437500e+02,-8.012820434570312500e+01
7.131131347656250000e+03,3.475303955078125000e+03,-3.717975097656250000e+03,1.562133300781250000e+03,1.910324462890625000e+03,-5.507147216796875000e+02
1.034599707031250000e+04,3.627908203125000000e+04,7.352308593750000000e+03,-8.526329101562500000e+03,2.382769165039062500e+02,1.001465332031250000e+03
-6.911918945312500000e+02,-3.614879150390625000e+03,-1.059596435546875000e+03,-1.908549926757812500e+03,7.790944213867187500e+02,-5.059519958496093750e+02
-9.254649414062500000e+03,-1.282066772460937500e+03,3.232239257812500000e+03,-1.272263671875000000e+03,-4.242466125488281250e+02,-1.801051940917968750e+02
-2.871401367187500000e+03,1.343816894531250000e+04,-9.361729736328125000e+02,8.321842956542968750e+01,-5.395547485351562500e+02,2.000078277587890625e+02
4.313199218750000000e+04,-9.597501953125000000e+03,-3.630939208984375000e+03,1.674125823974609375e+02,-5.126110839843750000e+02,1.020557983398437500e+03
-1.248408496093750000e+04,-6.977746093750000000e+03,-2.954569091796875000e+02,-7.892029418945312500e+02,1.745572967529296875e+02,3.990116119384765625e+01
-1.045147558593750000e+04,4.414790039062500000e+03,-1.660153076171875000e+03,6.199588623046875000e+02,3.115670471191406250e+02,6.899326171875000000e+02
2.202390429687500000e+04,5.929695703125000000e+04,3.600413818359375000e+03,-7.091992187500000000e+03,-3.952661132812500000e+03,2.883217773437500000e+02
2.994085742187500000e+04,1.115054296875000000e+04,3.258368554687500000e+04,1.012254980468750000e+04,6.474147949218750000e+03,5.272647705078125000e+02
6.919136718750000000e+04,-1.674049316406250000e+03,-1.164786254882812500e+03,4.761528930664062500e+02,-1.683369384765625000e+03,-1.544045104980468750e+02
4.930439941406250000e+03,-7.109766113281250000e+03,3.333225097656250000e+03,3.215965820312500000e+03,-9.379855346679687500e+02,7.664051055908203125e+01
4.335723437500000000e+04,-9.468834960937500000e+03,-3.611087646484375000e+03,9.932924652099609375e+01,-5.090781555175781250e+02,1.016404785156250000e+03
5.065923339843750000e+03,-6.400049316406250000e+03,3.649234863281250000e+03,2.325883544921875000e+03,-1.149070434570312500e+03,1.698940277099609375e+01
-4.005310791015625000e+03,-6.973489746093750000e+03,2.634915527343750000e+03,1.702278808593750000e+03,-1.251050537109375000e+03,6.564057617187500000e+02
-7.021146972656250000e+03,6.948446289062500000e+03,1.537686157226562500e+03,-3.024741699218750000e+03,-5.675521850585937500e+02,3.851986999511718750e+02
-1.042303344726562500e+03,-6.683825195312500000e+03,3.775205566406250000e+03,3.138244628906250000e+03,-1.201365234375000000e+03,1.365396423339843750e+02
-4.825481933593750000e+03,2.165120117187500000e+04,-1.691208984375000000e+03,2.280679199218750000e+03,-8.565213012695312500e+02,-5.037103881835937500e+02
-3.661023925781250000e+03,5.998405456542968750e+01,2.539351654052734375e+02,-4.342133483886718750e+02,1.347916748046875000e+03,5.517519531250000000e+02
1.685989062500000000e+04,-4.339343750000000000e+03,-2.442832031250000000e+03,6.901095581054687500e+01,4.535214233398437500e+02,-1.000711608886718750e+03
8.051630371093750000e+03,-9.032902343750000000e+03,-1.512619262695312500e+03,-4.958894042968750000e+02,2.532019348144531250e+02,7.431665649414062500e+02
6.969604492187500000e+03,1.922238281250000000e+03,-2.996889648437500000e+03,-2.720709533691406250e+02,8.204457397460937500e+02,-4.060528869628906250e+02
-1.009284667968750000e+04,-9.159132690429687500e+02,4.503513671875000000e+03,-5.080868164062500000e+03,-9.154122924804687500e+02,-3.116423645019531250e+02
1.196821777343750000e+04,-7.901145019531250000e+03,-3.586558349609375000e+03,-1.473115844726562500e+03,1.951599121093750000e+02,6.164641952514648438e+01
5.753789062500000000e+02,1.197631445312500000e+04,-1.580281982421875000e+03,5.474987182617187500e+02,-1.562344818115234375e+02,-5.909279174804687500e+02
-6.420537109375000000e+03,-7.233408691406250000e+03,-8.685349731445312500e+02,-7.423666381835937500e+02,2.932554321289062500e+02,-1.118658370971679688e+02
-6.737956054687500000e+03,2.975623291015625000e+03,-9.606549072265625000e+02,-7.801971435546875000e+02,6.713998413085937500e+02,-4.312766113281250000e+02
3.387215234375000000e+04,-7.969951660156250000e+03,-4.623163574218750000e+03,-6.027460937500000000e+02,-9.103189697265625000e+02,3.189056396484375000e+02
-1.087072460937500000e+04,-4.899161621093750000e+03,1.094543457031250000e+03,-1.801031372070312500e+03,5.060835876464843750e+02,3.691420745849609375e+01
-6.608486328125000000e+03,-7.972931152343750000e+03,-6.493043823242187500e+02,-8.125806274414062500e+02,-2.392565917968750000e+02,3.510985412597656250e+02
-7.588253417968750000e+03,7.757244140625000000e+03,1.741908203125000000e+03,-3.304825927734375000e+03,-4.594571838378906250e+02,7.037720489501953125e+01
1.070741699218750000e+03,2.367585351562500000e+04,-4.289049804687500000e+03,2.542225585937500000e+03,-1.398039817810058594e+01,-2.576240234375000000e+02
-1.221937744140625000e+03,-3.201703857421875000e+03,-2.027149780273437500e+03,-3.144602966308593750e+02,1.616504516601562500e+02,-8.596160125732421875e+01
-1.952427001953125000e+03,-6.067074707031250000e+03,-1.401243164062500000e+03,1.445757675170898438e+01,1.552149200439453125e+02,-5.207674560546875000e+02
-3.889144287109375000e+03,-5.876452148437500000e+03,-1.758595581054687500e+02,-2.152656738281250000e+03,-8.894966125488281250e+01,2.659034118652343750e+02
1.676883789062500000e+04,-4.064658935546875000e+03,-2.612734130859375000e+03,1.030243225097656250e+02,2.013814239501953125e+02,-1.126401123046875000e+03
8.159734375000000000e+03,4.083706250000000000e+04,2.802985107421875000e+03,-3.214002685546875000e+03,-7.352517700195312500e+02,1.451529174804687500e+03
-5.260426025390625000e+02,-6.401354980468750000e+03,1.148176562500000000e+04,9.353613281250000000e+03,-2.889797851562500000e+03,2.863063049316406250e+02
-3.594654296875000000e+03,-7.900245605468750000e+03,-7.225251464843750000e+02,-2.875243225097656250e+02,-2.491853637695312500e+02,2.113781585693359375e+02
8.552579101562500000e+03,-7.230253417968750000e+03,-3.994509277343750000e+03,-8.585640258789062500e+02,3.050836486816406250e+02,2.266947937011718750e+01
3.493724609375000000e+04,-8.194808593750000000e+03,-4.763863281250000000e+03,-5.353585205078125000e+02,-8.976205444335937500e+02,3.153202819824218750e+02
1.684545776367187500e+03,-8.618908203125000000e+03,-1.961074707031250000e+03,-6.982648925781250000e+02,-5.555432128906250000e+01,3.270624389648437500e+02
-4.293939453125000000e+03,1.555259765625000000e+04,7.123937500000000000e+03,-5.387281738281250000e+03,-8.796970214843750000e+02,-2.172083251953125000e+03
-8.832872070312500000e+03,-4.318775878906250000e+03,3.283609863281250000e+03,2.528309326171875000e+03,-3.744160156250000000e+02,-6.452036743164062500e+02
-6.700629882812500000e+02,-6.157735839843750000e+03,3.037055908203125000e+03,2.719906005859375000e+03,-6.792952880859375000e+02,-6.197240829467773438e+01
2.674985742187500000e+04,-1.001502636718750000e+04,-5.853495605468750000e+03,-1.539487670898437500e+03,1.550767822265625000e+02,5.437141723632812500e+02
-9.826739257812500000e+03,1.668871289062500000e+04,-4.372862792968750000e+03,4.320448730468750000e+03,3.701584472656250000e+02,1.965490722656250000e+03
1.912977661132812500e+03,-7.116457031250000000e+03,-2.229922119140625000e+03,-7.139477539062500000e+02,2.912499237060546875e+01,-6.704829216003417969e+00
3.832550659179687500e+02,1.189893945312500000e+04,-1.525600830078125000e+03,6.834718627929687500e+02,-2.421997070312500000e+02,-5.373056640625000000e+02
-1.245662841796875000e+03,-7.512139648437500000e+03,2.107547607421875000e+03,1.907048583984375000e+03,-7.958873291015625000e+02,1.812963562011718750e+02
-9.325192382812500000e+03,1.466364746093750000e+03,2.061465820312500000e+03,-2.324591308593750000e+03,-4.949043579101562500e+02,-1.026172485351562500e+03
-6.655233398437500000e+03,6.853249511718750000e+03,6.289957275390625000e+02,-2.772390380859375000e+03,-7.472001953125000000e+02,7.150840454101562500e+02
-4.045409667968750000e+03,-6.498913574218750000e+03,-9.034914550781250000e+02,-1.114586303710937500e+03,3.396684570312500000e+02,-6.141520690917968750e+01
2.058370605468750000e+03,-8.006382812500000000e+03,-1.891443969726562500e+03,-5.479483642578125000e+02,-8.754277038574218750e+01,3.415206604003906250e+02
-1.006430761718750000e+04,9.805711914062500000e+03,-1.142178833007812500e+03,1.184102416992187500e+03,1.096947998046875000e+03,-3.899299621582031250e+02
-1.179812890625000000e+04,-3.238882568359375000e+03,-4.095179748535156250e+02,4.273320007324218750e+02,9.879666137695312500e+02,-1.241749633789062500e+03
6.597519531250000000e+03,-7.940020996093750000e+03,2.613769531250000000e+03,2.887994628906250000e+03,-1.048431396484375000e+03,4.739403991699218750e+02
-1.080725390625000000e+04,-4.595898925781250000e+03,1.265180297851562500e+03,-1.873247924804687500e+03,1.870113372802734375e+02,-1.525280456542968750e+02
2.898412695312500000e+04,9.496185546875000000e+03,2.893205078125000000e+04,8.601805664062500000e+03,6.694268066406250000e+03,7.320185546875000000e+02
-8.145264648437500000e+03,2.146411621093750000e+03,1.634891601562500000e+03,-4.542634277343750000e+02,-7.974658813476562500e+02,1.992998809814453125e+02
